"Occupation Title","Occupation Code","Occupation Type","2019 Employment","2019 Percent of Industry","2019 Percent of Occupation","Projected 2029 Employment","Projected 2029 Percent of Industry","Projected 2029 Percent of Occupation","Employment Change, 2019-2029","Employment Percent Change, 2019-2029","Occupation Sort","Display Level"
"Biological technicians","=""19-4021""","Line Item","28.0","3.8","32.0","29.3","3.9","31.9","1.3","4.6","196","3"
"Chemical technicians","=""19-4031""","Line Item","6.3","0.9","9.2","6.6","0.9","9.4","0.3","4.6","197","3"
"Environmental science and geoscience technicians","=""19-4040""","Summary","1.5","0.2","2.8","1.6","0.2","2.7","0.1","4.4","198","3"
"Environmental science and protection technicians, including health","=""19-4042""","Line Item","1.0","0.1","2.9","1.1","0.1","2.8","0.0","4.4","199","4"
"Geological and hydrologic technicians","=""19-4045""","Line Item","0.5","0.1","2.6","0.5","0.1","2.6","0.0","4.3","200","4"
"Nuclear technicians","=""19-4051""","Line Item","0.7","0.1","10.7","0.7","0.1","13.7","0.0","4.6","201","3"
"Social science research assistants","=""19-4061""","Line Item","14.6","2.0","36.4","15.1","2.0","35.7","0.5","3.7","202","3"
"Forest and conservation technicians","=""19-4071""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","203","3"
"Miscellaneous life, physical, and social science technicians","=""19-4090""","Summary","9.1","1.2","10.3","9.5","1.2","10.1","0.4","4.4","204","3"
"Life, physical, and social science technicians, all other","=""19-4099""","Line Item","9.0","1.2","12.7","9.4","1.2","12.6","0.4","4.4","206","4"
"Occupational health and safety specialists and technicians","=""19-5000""","Summary","1.8","0.2","1.5","1.9","0.2","1.5","0.1","4.6","207","2"
"Occupational health and safety specialists","=""19-5011""","Line Item","1.6","0.2","1.6","1.6","0.2","1.6","0.1","4.6","208","3"
"Occupational health and safety technicians","=""19-5012""","Line Item","0.2","0.0","1.1","0.3","0.0","1.1","0.0","4.6","209","3"
"Community and social service occupations","=""21-0000""","Summary","3.8","0.5","0.1","4.0","0.5","0.1","0.1","3.6","210","1"
"Counselors, social workers, and other community and social service specialists","=""21-1000""","Summary","3.8","0.5","0.2","3.9","0.5","0.1","0.1","3.6","211","2"
"Counselors","=""21-1010""","Summary","1.8","0.2","0.2","1.8","0.2","0.2","0.1","3.3","212","3"
"Educational, guidance, and career counselors and advisors","=""21-1012""","Line Item","1.0","0.1","0.3","1.0","0.1","0.3","0.0","3.3","213","4"
"Rehabilitation counselors","=""21-1015""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.2","215","4"
"Substance abuse, behavioral disorder, and mental health counselors","=""21-1018""","Line Item","0.6","0.1","0.2","0.7","0.1","0.2","0.0","3.1","216","4"
"Counselors, all other","=""21-1019""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.5","217","4"
"Social workers","=""21-1020""","Summary","0.5","0.1","0.1","0.5","0.1","0.1","0.0","3.8","218","3"
"Child, family, and school social workers","=""21-1021""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","3.8","219","4"
"Healthcare social workers","=""21-1022""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.3","220","4"
"Mental health and substance abuse social workers","=""21-1023""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.6","221","4"
"Miscellaneous community and social service specialists","=""21-1090""","Summary","1.5","0.2","0.2","1.6","0.2","0.2","0.1","3.9","223","3"
"Health education specialists","=""21-1091""","Line Item","0.6","0.1","1.0","0.7","0.1","1.0","0.0","4.1","224","4"
"Social and human service assistants","=""21-1093""","Line Item","0.4","0.1","0.1","0.4","0.1","0.1","0.0","3.1","226","4"
"Community health workers","=""21-1094""","Line Item","0.4","0.1","0.7","0.4","0.1","0.6","0.0","4.2","227","4"
"Community and social service specialists, all other","=""21-1099""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.1","228","4"
"Legal occupations","=""23-0000""","Summary","3.9","0.5","0.3","4.6","0.6","0.3","0.7","16.9","233","1"
"Lawyers, judges, and related workers","=""23-1000""","Summary","2.9","0.4","0.3","3.5","0.5","0.4","0.5","18.1","234","2"
"Lawyers and judicial law clerks","=""23-1010""","Summary","2.9","0.4","0.4","3.4","0.5","0.4","0.5","18.1","235","3"
"Lawyers","=""23-1011""","Line Item","2.9","0.4","0.4","3.4","0.5","0.4","0.5","18.1","236","4"
"Legal support workers","=""23-2000""","Summary","1.0","0.1","0.2","1.1","0.1","0.2","0.1","13.1","242","2"
"Paralegals and legal assistants","=""23-2011""","Line Item","0.7","0.1","0.2","0.8","0.1","0.2","0.1","17.0","243","3"
"Miscellaneous legal support workers","=""23-2090""","Summary","0.3","0.0","0.3","0.3","0.0","0.3","0.0","4.5","244","3"
"Title examiners, abstractors, and searchers","=""23-2093""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","4.6","245","4"
"Legal support workers, all other","=""23-2099""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.3","246","4"
"Educational instruction and library occupations","=""25-0000""","Summary","5.6","0.8","0.1","5.9","0.8","0.1","0.2","4.0","247","1"
"Postsecondary teachers","=""25-1000""","Summary","0.6","0.1","0.0","0.6","0.1","0.0","0.1","8.7","248","2"
"Life sciences teachers, postsecondary","=""25-1040""","Summary","0.4","0.1","0.5","0.4","0.1","0.5","0.0","9.8","256","3"
"Biological science teachers, postsecondary","=""25-1042""","Line Item","0.4","0.1","0.6","0.4","0.1","0.6","0.0","9.8","258","4"
"Chemistry teachers, postsecondary","=""25-1052""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.6","262","4"
"Preschool, elementary, middle, secondary, and special education teachers","=""25-2000""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","3.3","296","2"
"Preschool and kindergarten teachers","=""25-2010""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.6","297","3"
"Preschool teachers, except special education","=""25-2011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.9","298","4"
"Other teachers and instructors","=""25-3000""","Summary","1.9","0.3","0.1","2.0","0.3","0.1","0.1","3.2","313","2"
"Tutors and teachers and instructors, all other","=""25-3097""","Line Item","1.9","0.3","0.5","2.0","0.3","0.4","0.1","3.2","317","3"
"Librarians, curators, and archivists","=""25-4000""","Summary","0.9","0.1","0.3","1.0","0.1","0.3","0.0","4.3","318","2"
"Archivists, curators, and museum technicians","=""25-4010""","Summary","0.2","0.0","0.6","0.3","0.0","0.6","0.0","4.2","319","3"
"Archivists","=""25-4011""","Line Item","0.2","0.0","2.4","0.2","0.0","2.4","0.0","4.3","320","4"
"Librarians and media collections specialists","=""25-4022""","Line Item","0.5","0.1","0.3","0.5","0.1","0.3","0.0","4.3","323","3"
"Library technicians","=""25-4031""","Line Item","0.2","0.0","0.2","0.2","0.0","0.2","0.0","4.5","324","3"
"Other educational instruction and library occupations","=""25-9000""","Summary","2.0","0.3","0.1","2.1","0.3","0.1","0.1","3.4","325","2"
"Instructional coordinators","=""25-9031""","Line Item","1.7","0.2","0.9","1.8","0.2","0.9","0.1","3.3","327","3"
"Teaching assistants","=""25-9040""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","3.9","328","3"
"Teaching assistants, postsecondary","=""25-9044""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","329","4"
"Teaching assistants, except postsecondary","=""25-9045""","Line Item","0.1","0.0","0.0","0.2","0.0","0.0","0.0","3.6","330","4"
"Educational instruction and library workers, all other","=""25-9099""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.4","331","3"
"Arts, design, entertainment, sports, and media occupations","=""27-0000""","Summary","9.9","1.4","0.3","10.3","1.4","0.3","0.4","4.4","332","1"
"Art and design workers","=""27-1000""","Summary","1.6","0.2","0.2","1.7","0.2","0.2","0.1","4.3","333","2"
"Artists and related workers","=""27-1010""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","4.1","334","3"
"Art directors","=""27-1011""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.8","335","4"
"Special effects artists and animators","=""27-1014""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.4","338","4"
"Designers","=""27-1020""","Summary","1.4","0.2","0.2","1.5","0.2","0.2","0.1","4.3","340","3"
"Commercial and industrial designers","=""27-1021""","Line Item","0.4","0.1","0.9","0.4","0.1","1.0","0.0","4.5","341","4"
"Graphic designers","=""27-1024""","Line Item","1.0","0.1","0.3","1.0","0.1","0.4","0.0","4.3","344","4"
"Entertainers and performers, sports and related workers","=""27-2000""","Summary","0.3","0.0","0.0","0.3","0.0","0.0","0.0","4.2","349","2"
"Actors, producers, and directors","=""27-2010""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","4.3","350","3"
"Producers and directors","=""27-2012""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","3.9","352","4"
"Media and communication workers","=""27-3000""","Summary","7.7","1.1","1.0","8.0","1.1","1.0","0.3","4.3","364","2"
"Public relations specialists","=""27-3031""","Line Item","3.3","0.5","1.2","3.4","0.5","1.2","0.1","4.1","367","3"
"Writers and editors","=""27-3040""","Summary","4.3","0.6","1.4","4.4","0.6","1.5","0.2","4.3","368","3"
"Editors","=""27-3041""","Line Item","1.2","0.2","1.0","1.2","0.2","1.1","0.0","3.8","369","4"
"Technical writers","=""27-3042""","Line Item","2.7","0.4","4.7","2.9","0.4","4.5","0.1","4.6","370","4"
"Writers and authors","=""27-3043""","Line Item","0.3","0.0","0.2","0.3","0.0","0.3","0.0","4.2","371","4"
"Miscellaneous media and communication workers","=""27-3090""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","7.3","372","3"
"Interpreters and translators","=""27-3091""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","9.6","373","4"
"Media and communication workers, all other","=""27-3099""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.2","375","4"
"Media and communication equipment workers","=""27-4000""","Summary","0.3","0.0","0.1","0.4","0.0","0.1","0.0","7.1","376","2"
"Audio and video technicians","=""27-4011""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","11.7","377","3"
"Photographers","=""27-4021""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.5","380","3"
"Television, video, and film camera operators and editors","=""27-4030""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","5.6","381","3"
"Healthcare practitioners and technical occupations","=""29-0000""","Summary","17.0","2.3","0.2","17.8","2.3","0.2","0.8","4.5","385","1"
"Healthcare diagnosing or treating practitioners","=""29-1000""","Summary","6.1","0.8","0.1","6.4","0.8","0.1","0.3","4.6","386","2"
"Dietitians and nutritionists","=""29-1031""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.4","394","3"
"Pharmacists","=""29-1051""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","396","3"
"Physician assistants","=""29-1071""","Line Item","0.3","0.0","0.3","0.3","0.0","0.2","0.0","4.6","397","3"
"Therapists","=""29-1120""","Summary","0.1","0.0","0.0","0.2","0.0","0.0","0.0","4.6","399","3"
"Veterinarians","=""29-1131""","Line Item","0.4","0.1","0.4","0.4","0.1","0.4","0.0","4.6","408","3"
"Registered nurses","=""29-1141""","Line Item","2.9","0.4","0.1","3.1","0.4","0.1","0.1","4.6","409","3"
"Nurse practitioners","=""29-1171""","Line Item","0.6","0.1","0.3","0.6","0.1","0.2","0.0","4.6","412","3"
"Family medicine physicians","=""29-1215""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","415","3"
"Physicians, all other; and ophthalmologists, except pediatric","=""29-1228""","Line Item","1.1","0.2","0.3","1.2","0.2","0.3","0.1","4.6","420","3"
"Miscellaneous healthcare diagnosing or treating practitioners","=""29-1290""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","422","3"
"Health technologists and technicians","=""29-2000""","Summary","10.3","1.4","0.3","10.7","1.4","0.3","0.5","4.4","425","2"
"Clinical laboratory technologists and technicians","=""29-2010""","Line Item","7.0","1.0","2.1","7.4","1.0","2.0","0.3","4.6","426","3"
"Radiologic technologists and technicians","=""29-2034""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","430","3"
"Emergency medical technicians and paramedics","=""29-2040""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","432","3"
"Health practitioner support technologists and technicians","=""29-2050""","Summary","1.4","0.2","0.2","1.5","0.2","0.2","0.1","4.6","433","3"
"Pharmacy technicians","=""29-2052""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","435","4"
"Veterinary technologists and technicians","=""29-2056""","Line Item","1.0","0.1","0.9","1.0","0.1","0.8","0.0","4.6","438","4"
"Licensed practical and licensed vocational nurses","=""29-2061""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.6","440","3"
"Medical dosimetrists, medical records specialists, and health technologists and technicians, all other","=""29-2098""","Line Item","0.9","0.1","0.3","0.9","0.1","0.2","0.0","2.5","444","3"
"Other healthcare practitioners and technical occupations","=""29-9000""","Summary","0.6","0.1","0.7","0.7","0.1","0.6","0.0","5.4","445","2"
"Genetic counselors","=""29-9092""","Line Item","0.1","0.0","2.0","0.1","0.0","1.9","0.0","15.1","447","3"
"Health information technologists, medical registrars, surgical assistants, and healthcare practitioners and technical workers, all other","=""29-9098""","Line Item","0.6","0.1","0.9","0.6","0.1","0.9","0.0","4.5","448","3"
"Healthcare support occupations","=""31-0000""","Summary","6.0","0.8","0.1","6.3","0.8","0.1","0.3","4.6","449","1"
"Home health and personal care aides; and nursing assistants, orderlies, and psychiatric aides","=""31-1100""","Summary","0.4","0.1","0.0","0.4","0.1","0.0","0.0","4.6","450","2"
"Nursing assistants, orderlies, and psychiatric aides","=""31-1130""","Summary","0.4","0.1","0.0","0.4","0.1","0.0","0.0","4.6","452","3"
"Nursing assistants","=""31-1131""","Line Item","0.4","0.1","0.0","0.4","0.1","0.0","0.0","4.6","453","4"
"Other healthcare support occupations","=""31-9000""","Summary","5.7","0.8","0.3","5.9","0.8","0.3","0.3","4.6","463","2"
"Miscellaneous healthcare support occupations","=""31-9090""","Summary","5.7","0.8","0.4","5.9","0.8","0.3","0.3","4.6","465","3"
"Medical assistants","=""31-9092""","Line Item","0.6","0.1","0.1","0.6","0.1","0.1","0.0","4.5","467","4"
"Medical equipment preparers","=""31-9093""","Line Item","0.5","0.1","0.8","0.5","0.1","0.8","0.0","4.6","468","4"
"Veterinary assistants and laboratory animal caretakers","=""31-9096""","Line Item","3.4","0.5","3.4","3.6","0.5","3.1","0.2","4.6","471","4"
"Phlebotomists","=""31-9097""","Line Item","0.9","0.1","0.6","0.9","0.1","0.6","0.0","4.6","472","4"
"Healthcare support workers, all other","=""31-9099""","Line Item","0.3","0.0","0.3","0.3","0.0","0.3","0.0","4.6","473","4"
"Protective service occupations","=""33-0000""","Summary","2.5","0.3","0.1","2.5","0.3","0.1","0.0","0.5","474","1"
"Supervisors of protective service workers","=""33-1000""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","0.5","475","2"
"First-line supervisors of firefighting and prevention workers","=""33-1021""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","479","3"
"Miscellaneous first-line supervisors, protective service workers","=""33-1090""","Line Item","0.2","0.0","0.3","0.2","0.0","0.3","0.0","-0.6","480","3"
"Firefighting and prevention workers","=""33-2000""","Summary","0.1","0.0","0.0","0.2","0.0","0.0","0.0","4.6","481","2"
"Firefighters","=""33-2011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","482","3"
"Other protective service workers","=""33-9000""","Summary","2.0","0.3","0.1","2.0","0.3","0.1","0.0","0.2","496","2"
"Security guards and gambling surveillance officers","=""33-9030""","Summary","1.7","0.2","0.1","1.7","0.2","0.1","0.0","-0.6","499","3"
"Security guards","=""33-9032""","Line Item","1.7","0.2","0.1","1.7","0.2","0.1","0.0","-0.6","501","4"
"Miscellaneous protective service workers","=""33-9090""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","4.6","502","3"
"School bus monitors and protective service workers, all other","=""33-9098""","Line Item","0.3","0.0","0.2","0.3","0.0","0.2","0.0","4.6","506","4"
"Food preparation and serving related occupations","=""35-0000""","Summary","0.4","0.1","0.0","0.4","0.1","0.0","0.0","4.8","507","1"
"Supervisors of food preparation and serving workers","=""35-1000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.2","508","2"
"Cooks and food preparation workers","=""35-2000""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","5.2","511","2"
"Cooks","=""35-2010""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","5.9","512","3"
"Food preparation workers","=""35-2021""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.4","519","3"
"Food and beverage serving workers","=""35-3000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","520","2"
"Fast food and counter workers","=""35-3023""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","522","3"
"Building and grounds cleaning and maintenance occupations","=""37-0000""","Summary","2.8","0.4","0.0","2.9","0.4","0.0","0.1","4.4","530","1"
"Supervisors of building and grounds cleaning and maintenance workers","=""37-1000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.3","531","2"
"First-line supervisors of housekeeping and janitorial workers","=""37-1011""","Line Item","0.1","0.0","0.1","0.1","0.0","0.0","0.0","4.3","532","3"
"Building cleaning and pest control workers","=""37-2000""","Summary","2.4","0.3","0.1","2.5","0.3","0.1","0.1","4.4","534","2"
"Building cleaning workers","=""37-2010""","Summary","2.4","0.3","0.1","2.5","0.3","0.1","0.1","4.4","535","3"
"Janitors and cleaners, except maids and housekeeping cleaners","=""37-2011""","Line Item","2.2","0.3","0.1","2.3","0.3","0.1","0.1","4.4","536","4"
"Maids and housekeeping cleaners","=""37-2012""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.4","537","4"
"Grounds maintenance workers","=""37-3000""","Summary","0.3","0.0","0.0","0.3","0.0","0.0","0.0","4.3","540","2"
"Landscaping and groundskeeping workers","=""37-3011""","Line Item","0.3","0.0","0.0","0.3","0.0","0.0","0.0","4.4","541","3"
"Personal care and service occupations","=""39-0000""","Summary","1.7","0.2","0.0","1.8","0.2","0.0","0.1","4.4","545","1"
"Supervisors of personal care and service workers","=""39-1000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","546","2"
"First-line supervisors of personal service and entertainment and recreation workers, except gambling services","=""39-1098""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","548","3"
"Animal care and service workers","=""39-2000""","Summary","1.2","0.2","0.3","1.3","0.2","0.3","0.1","4.6","549","2"
"Animal trainers","=""39-2011""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.6","550","3"
"Animal caretakers","=""39-2021""","Line Item","1.1","0.2","0.4","1.2","0.2","0.3","0.1","4.6","551","3"
"Tour and travel guides","=""39-7000""","Summary","0.1","0.0","0.2","0.1","0.0","0.2","0.0","3.6","579","2"
"Tour and travel guides","=""39-7010""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","3.6","580","3"
"Childcare workers","=""39-9011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.9","581","2"
"Recreation and fitness workers","=""39-9030""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.7","582","2"
"Sales and related occupations","=""41-0000""","Summary","10.5","1.4","0.1","10.9","1.4","0.1","0.5","4.5","587","1"
"Supervisors of sales workers","=""41-1000""","Summary","0.4","0.1","0.0","0.4","0.1","0.0","0.0","4.5","588","2"
"First-line supervisors of retail sales workers","=""41-1011""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","589","3"
"First-line supervisors of non-retail sales workers","=""41-1012""","Line Item","0.3","0.0","0.1","0.3","0.0","0.1","0.0","4.5","590","3"
"Sales representatives, services","=""41-3000""","Summary","2.4","0.3","0.1","2.5","0.3","0.1","0.1","4.3","599","2"
"Sales representatives of services, except advertising, insurance, financial services, and travel","=""41-3091""","Line Item","2.3","0.3","0.2","2.4","0.3","0.2","0.1","4.3","604","3"
"Sales representatives, wholesale and manufacturing","=""41-4000""","Summary","6.6","0.9","0.4","6.9","0.9","0.4","0.3","4.6","605","2"
