"Occupation Title","Occupation Code","Occupation Type","2019 Employment","2019 Percent of Industry","2019 Percent of Occupation","Projected 2029 Employment","Projected 2029 Percent of Industry","Projected 2029 Percent of Occupation","Employment Change, 2019-2029","Employment Percent Change, 2019-2029","Occupation Sort","Display Level"
"Sales representatives, wholesale and manufacturing, technical and scientific products","=""41-4011""","Line Item","5.1","0.7","1.6","5.4","0.7","1.6","0.2","4.6","606","3"
"Sales representatives, wholesale and manufacturing, except technical and scientific products","=""41-4012""","Line Item","1.4","0.2","0.1","1.5","0.2","0.1","0.1","4.6","607","3"
"Other sales and related workers","=""41-9000""","Summary","1.1","0.2","0.1","1.2","0.2","0.1","0.0","4.4","608","2"
"Sales engineers","=""41-9031""","Line Item","0.9","0.1","1.5","1.0","0.1","1.4","0.0","4.6","615","3"
"Miscellaneous sales and related workers","=""41-9090""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","617","3"
"Sales and related workers, all other","=""41-9099""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","619","4"
"Office and administrative support occupations","=""43-0000""","Summary","60.8","8.3","0.3","55.4","7.3","0.3","-5.4","-8.8","620","1"
"Supervisors of office and administrative support workers","=""43-1000""","Summary","4.7","0.6","0.3","4.4","0.6","0.3","-0.3","-6.1","621","2"
"First-line supervisors of office and administrative support workers","=""43-1011""","Line Item","4.7","0.6","0.3","4.4","0.6","0.3","-0.3","-6.1","622","3"
"Financial clerks","=""43-3000""","Summary","5.6","0.8","0.2","5.3","0.7","0.2","-0.3","-6.0","627","2"
"Bill and account collectors","=""43-3011""","Line Item","0.3","0.0","0.1","0.2","0.0","0.1","0.0","-5.9","628","3"
"Billing and posting clerks","=""43-3021""","Line Item","0.6","0.1","0.1","0.6","0.1","0.1","0.0","-5.9","629","3"
"Bookkeeping, accounting, and auditing clerks","=""43-3031""","Line Item","3.8","0.5","0.2","3.6","0.5","0.2","-0.2","-6.0","630","3"
"Payroll and timekeeping clerks","=""43-3051""","Line Item","0.5","0.1","0.3","0.4","0.1","0.3","0.0","-6.0","632","3"
"Procurement clerks","=""43-3061""","Line Item","0.5","0.1","0.7","0.5","0.1","0.8","0.0","-6.0","633","3"
"Information and record clerks","=""43-4000""","Summary","8.2","1.1","0.1","7.8","1.0","0.1","-0.4","-4.9","636","2"
"Customer service representatives","=""43-4051""","Line Item","3.4","0.5","0.1","3.2","0.4","0.1","-0.2","-6.0","641","3"
"File clerks","=""43-4071""","Line Item","0.5","0.1","0.5","0.4","0.1","0.5","-0.1","-16.3","643","3"
"Interviewers, except eligibility and loan","=""43-4111""","Line Item","1.8","0.3","0.9","1.8","0.2","0.9","0.0","-1.7","645","3"
"Order clerks","=""43-4151""","Line Item","0.2","0.0","0.1","0.2","0.0","0.2","0.0","-5.8","649","3"
"Human resources assistants, except payroll and timekeeping","=""43-4161""","Line Item","0.5","0.1","0.4","0.5","0.1","0.4","0.0","-6.0","650","3"
"Receptionists and information clerks","=""43-4171""","Line Item","1.0","0.1","0.1","1.0","0.1","0.1","-0.1","-6.0","651","3"
"Information and record clerks, all other","=""43-4199""","Line Item","0.6","0.1","0.3","0.6","0.1","0.3","0.0","3.6","653","3"
"Material recording, scheduling, dispatching, and distributing workers","=""43-5000""","Summary","4.5","0.6","0.2","4.6","0.6","0.2","0.0","0.9","654","2"
"Dispatchers","=""43-5030""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","3.0","657","3"
"Public safety telecommunicators","=""43-5031""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","658","4"
"Production, planning, and expediting clerks","=""43-5061""","Line Item","2.7","0.4","0.7","2.8","0.4","0.7","0.1","4.6","665","3"
"Shipping, receiving, and inventory clerks","=""43-5071""","Line Item","1.6","0.2","0.2","1.5","0.2","0.2","-0.1","-5.9","666","3"
"Weighers, measurers, checkers, and samplers, recordkeeping","=""43-5111""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.6","667","3"
"Secretaries and administrative assistants","=""43-6000""","Summary","23.5","3.2","0.6","20.0","2.6","0.6","-3.5","-14.9","668","2"
"Executive secretaries and executive administrative assistants","=""43-6011""","Line Item","9.3","1.3","1.6","7.3","1.0","1.5","-2.0","-21.7","669","3"
"Legal secretaries and administrative assistants","=""43-6012""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-21.5","670","3"
"Medical secretaries and administrative assistants","=""43-6013""","Line Item","0.7","0.1","0.1","0.8","0.1","0.1","0.0","4.4","671","3"
"Secretaries and administrative assistants, except legal, medical, and executive","=""43-6014""","Line Item","13.4","1.8","0.6","11.9","1.6","0.6","-1.5","-11.3","672","3"
"Other office and administrative support workers","=""43-9000""","Summary","14.2","1.9","0.4","13.3","1.8","0.4","-0.9","-6.0","673","2"
"Data entry and information processing workers","=""43-9020""","Summary","0.8","0.1","0.3","0.6","0.1","0.3","-0.2","-27.7","674","3"
"Data entry keyers","=""43-9021""","Line Item","0.7","0.1","0.4","0.5","0.1","0.4","-0.2","-26.8","675","4"
"Word processors and typists","=""43-9022""","Line Item","0.1","0.0","0.1","0.0","0.0","0.1","0.0","-37.6","676","4"
"Mail clerks and mail machine operators, except postal service","=""43-9051""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","-6.1","679","3"
"Office clerks, general","=""43-9061""","Line Item","11.4","1.6","0.4","10.7","1.4","0.4","-0.7","-6.1","680","3"
"Office machine operators, except computer","=""43-9071""","Line Item","0.1","0.0","0.1","0.0","0.0","0.1","0.0","-16.7","681","3"
"Statistical assistants","=""43-9111""","Line Item","0.9","0.1","8.2","0.9","0.1","8.1","0.0","4.5","683","3"
"Office and administrative support workers, all other","=""43-9199""","Line Item","0.8","0.1","0.4","0.9","0.1","0.4","0.0","4.4","684","3"
"Farming, fishing, and forestry occupations","=""45-0000""","Summary","1.2","0.2","0.1","1.2","0.2","0.1","0.0","1.9","685","1"
"Supervisors of farming, fishing, and forestry workers","=""45-1000""","Summary","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","686","2"
"First-line supervisors of farming, fishing, and forestry workers","=""45-1011""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","687","3"
"Agricultural workers","=""45-2000""","Summary","1.0","0.1","0.1","1.1","0.1","0.1","0.0","1.5","688","2"
"Miscellaneous agricultural workers","=""45-2090""","Summary","0.8","0.1","0.1","0.8","0.1","0.1","0.0","0.8","692","3"
"Agricultural equipment operators","=""45-2091""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","693","4"
"Farmworkers and laborers, crop, nursery, and greenhouse","=""45-2092""","Line Item","0.4","0.1","0.1","0.4","0.1","0.1","0.0","-0.6","694","4"
"Farmworkers, farm, ranch, and aquacultural animals","=""45-2093""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","-0.6","695","4"
"Construction and extraction occupations","=""47-0000""","Summary","2.1","0.3","0.0","2.2","0.3","0.0","0.1","4.6","706","1"
"Supervisors of construction and extraction workers","=""47-1000""","Summary","0.3","0.0","0.0","0.3","0.0","0.0","0.0","4.6","707","2"
"First-line supervisors of construction trades and extraction workers","=""47-1011""","Line Item","0.3","0.0","0.0","0.3","0.0","0.0","0.0","4.6","708","3"
"Construction trades workers","=""47-2000""","Summary","1.4","0.2","0.0","1.5","0.2","0.0","0.1","4.6","709","2"
"Carpenters","=""47-2031""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.6","714","3"
"Electricians","=""47-2111""","Line Item","0.6","0.1","0.1","0.6","0.1","0.1","0.0","4.6","731","3"
"Painters and paperhangers","=""47-2140""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","736","3"
"Painters, construction and maintenance","=""47-2141""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","737","4"
"Pipelayers, plumbers, pipefitters, and steamfitters","=""47-2150""","Summary","0.3","0.0","0.0","0.3","0.0","0.1","0.0","4.6","739","3"
"Plumbers, pipefitters, and steamfitters","=""47-2152""","Line Item","0.3","0.0","0.1","0.3","0.0","0.1","0.0","4.6","741","4"
"Sheet metal workers","=""47-2211""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","745","3"
"Other construction and related workers","=""47-4000""","Summary","0.3","0.0","0.1","0.3","0.0","0.1","0.0","4.6","756","2"
"Hazardous materials removal workers","=""47-4041""","Line Item","0.2","0.0","0.5","0.2","0.0","0.5","0.0","4.6","760","3"
"Extraction workers","=""47-5000""","Summary","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","765","2"
"Earth drillers, except oil and gas; and explosives workers, ordnance handling experts, and blasters","=""47-5097""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","777","3"
"Installation, maintenance, and repair occupations","=""49-0000""","Summary","8.2","1.1","0.1","8.5","1.1","0.1","0.4","4.5","779","1"
"Supervisors of installation, maintenance, and repair workers","=""49-1000""","Summary","0.8","0.1","0.2","0.8","0.1","0.2","0.0","4.6","780","2"
"First-line supervisors of mechanics, installers, and repairers","=""49-1011""","Line Item","0.8","0.1","0.2","0.8","0.1","0.2","0.0","4.6","781","3"
"Electrical and electronic equipment mechanics, installers, and repairers","=""49-2000""","Summary","1.3","0.2","0.2","1.4","0.2","0.2","0.1","4.6","782","2"
"Radio and telecommunications equipment installers and repairers","=""49-2020""","Summary","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","784","3"
"Telecommunications equipment installers and repairers, except line installers","=""49-2022""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","786","4"
"Miscellaneous electrical and electronic equipment mechanics, installers, and repairers","=""49-2090""","Summary","1.1","0.1","0.4","1.1","0.1","0.4","0.0","4.6","787","3"
"Avionics technicians","=""49-2091""","Line Item","0.4","0.1","1.9","0.5","0.1","2.0","0.0","4.6","788","4"
"Electrical and electronics repairers, commercial and industrial equipment","=""49-2094""","Line Item","0.6","0.1","0.9","0.6","0.1","0.9","0.0","4.6","791","4"
"Vehicle and mobile equipment mechanics, installers, and repairers","=""49-3000""","Summary","0.7","0.1","0.0","0.8","0.1","0.0","0.0","4.6","796","2"
"Aircraft mechanics and service technicians","=""49-3011""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","797","3"
"Automotive technicians and repairers","=""49-3020""","Summary","0.4","0.1","0.0","0.5","0.1","0.1","0.0","4.6","798","3"
"Automotive service technicians and mechanics","=""49-3023""","Line Item","0.4","0.1","0.1","0.5","0.1","0.1","0.0","4.6","801","4"
"Heavy vehicle and mobile equipment service technicians and mechanics","=""49-3040""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","803","3"
"Other installation, maintenance, and repair occupations","=""49-9000""","Summary","5.3","0.7","0.2","5.6","0.7","0.2","0.2","4.5","815","2"
"Heating, air conditioning, and refrigeration mechanics and installers","=""49-9021""","Line Item","0.4","0.1","0.1","0.5","0.1","0.1","0.0","4.6","819","3"
"Industrial machinery installation, repair, and maintenance workers","=""49-9040""","Summary","0.8","0.1","0.2","0.8","0.1","0.1","0.0","4.6","821","3"
"Industrial machinery mechanics","=""49-9041""","Line Item","0.5","0.1","0.1","0.5","0.1","0.1","0.0","4.6","822","4"
"Maintenance workers, machinery","=""49-9043""","Line Item","0.2","0.0","0.2","0.2","0.0","0.2","0.0","4.6","823","4"
"Millwrights","=""49-9044""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","824","4"
"Precision instrument and equipment repairers","=""49-9060""","Summary","0.3","0.0","0.4","0.3","0.0","0.4","0.0","4.5","829","3"
"Medical equipment repairers","=""49-9062""","Line Item","0.2","0.0","0.4","0.2","0.0","0.4","0.0","4.4","831","4"
"Precision instrument and equipment repairers, all other","=""49-9069""","Line Item","0.1","0.0","1.0","0.1","0.0","1.0","0.0","4.6","834","4"
"Maintenance and repair workers, general","=""49-9071""","Line Item","3.5","0.5","0.2","3.7","0.5","0.2","0.2","4.6","835","3"
"Miscellaneous installation, maintenance, and repair workers","=""49-9090""","Summary","0.2","0.0","0.1","0.2","0.0","0.1","0.0","1.9","837","3"
"Helpers--installation, maintenance, and repair workers","=""49-9098""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","844","4"
"Installation, maintenance, and repair workers, all other","=""49-9099""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","845","4"
"Production occupations","=""51-0000""","Summary","13.0","1.8","0.1","12.7","1.7","0.1","-0.3","-2.3","846","1"
"Supervisors of production workers","=""51-1000""","Summary","2.1","0.3","0.3","2.2","0.3","0.3","0.1","4.6","847","2"
"First-line supervisors of production and operating workers","=""51-1011""","Line Item","2.1","0.3","0.3","2.2","0.3","0.3","0.1","4.6","848","3"
"Assemblers and fabricators","=""51-2000""","Summary","2.5","0.3","0.1","2.3","0.3","0.1","-0.2","-9.2","849","2"
"Electrical, electronics, and electromechanical assemblers","=""51-2020""","Summary","0.9","0.1","0.3","0.9","0.1","0.3","0.0","4.6","851","3"
"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers","=""51-2028""","Line Item","0.9","0.1","0.3","0.9","0.1","0.3","0.0","4.6","853","4"
"Engine and other machine assemblers","=""51-2031""","Line Item","0.4","0.1","1.0","0.4","0.0","1.0","-0.1","-16.3","854","3"
"Miscellaneous assemblers and fabricators","=""51-2090""","Line Item","1.2","0.2","0.1","1.0","0.1","0.1","-0.2","-16.3","858","3"
"Metal workers and plastic workers","=""51-4000""","Summary","2.1","0.3","0.1","2.1","0.3","0.1","0.0","1.9","870","2"
"Machine tool cutting setters, operators, and tenders, metal and plastic","=""51-4030""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","-6.5","875","3"
"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic","=""51-4031""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","-5.8","876","4"
"Machinists","=""51-4041""","Line Item","1.1","0.1","0.3","1.1","0.1","0.3","0.0","4.6","881","3"
"Model makers and patternmakers, metal and plastic","=""51-4060""","Summary","0.1","0.0","1.4","0.1","0.0","1.5","0.0","-5.8","885","3"
"Model makers, metal and plastic","=""51-4061""","Line Item","0.1","0.0","2.4","0.1","0.0","2.5","0.0","-5.8","886","4"
"Molders and molding machine setters, operators, and tenders, metal and plastic","=""51-4070""","Summary","0.2","0.0","0.1","0.2","0.0","0.1","0.0","-5.8","888","3"
"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic","=""51-4072""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","-5.8","890","4"
"Tool and die makers","=""51-4111""","Line Item","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","892","3"
"Welding, soldering, and brazing workers","=""51-4120""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","3.7","893","3"
"Welders, cutters, solderers, and brazers","=""51-4121""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.6","894","4"
"Miscellaneous metal workers and plastic workers","=""51-4190""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","-3.8","896","3"
"Plant and system operators","=""51-8000""","Summary","0.8","0.1","0.3","0.8","0.1","0.3","0.0","1.8","936","2"
"Power plant operators, distributors, and dispatchers","=""51-8010""","Summary","0.2","0.0","0.3","0.2","0.0","0.4","0.0","-5.6","937","3"
"Nuclear power reactor operators","=""51-8011""","Line Item","0.2","0.0","3.2","0.2","0.0","4.6","0.0","-5.8","938","4"
"Stationary engineers and boiler operators","=""51-8021""","Line Item","0.3","0.0","0.9","0.3","0.0","1.0","0.0","4.6","941","3"
"Miscellaneous plant and system operators","=""51-8090""","Summary","0.3","0.0","0.3","0.3","0.0","0.3","0.0","4.6","943","3"
"Chemical plant and system operators","=""51-8091""","Line Item","0.2","0.0","0.7","0.2","0.0","0.7","0.0","4.6","944","4"
"Other production occupations","=""51-9000""","Summary","5.4","0.7","0.2","5.2","0.7","0.2","-0.2","-4.2","948","2"
"Chemical processing machine setters, operators, and tenders","=""51-9010""","Summary","0.5","0.1","0.3","0.5","0.1","0.4","0.0","4.6","949","3"
"Chemical equipment operators and tenders","=""51-9011""","Line Item","0.2","0.0","0.2","0.2","0.0","0.2","0.0","4.6","950","4"
"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders","=""51-9012""","Line Item","0.3","0.0","0.5","0.3","0.0","0.5","0.0","4.6","951","4"
"Crushing, grinding, polishing, mixing, and blending workers","=""51-9020""","Summary","0.4","0.1","0.2","0.4","0.1","0.2","0.0","4.5","952","3"
"Mixing and blending machine setters, operators, and tenders","=""51-9023""","Line Item","0.4","0.1","0.3","0.4","0.1","0.3","0.0","4.6","955","4"
"Inspectors, testers, sorters, samplers, and weighers","=""51-9061""","Line Item","2.3","0.3","0.4","1.9","0.3","0.4","-0.4","-16.3","961","3"
"Dental and ophthalmic laboratory technicians and medical appliance technicians","=""51-9080""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","963","3"
"Medical appliance technicians","=""51-9082""","Line Item","0.1","0.0","0.7","0.1","0.0","0.7","0.0","4.6","965","4"
"Packaging and filling machine operators and tenders","=""51-9111""","Line Item","0.6","0.1","0.2","0.7","0.1","0.2","0.0","4.6","967","3"
"Photographic process workers and processing machine operators","=""51-9151""","Line Item","0.1","0.0","0.5","0.1","0.0","0.6","0.0","4.6","972","3"
"Computer numerically controlled tool operators and programmers","=""51-9160""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","6.8","973","3"
"Computer numerically controlled tool operators","=""51-9161""","Line Item","0.1","0.0","0.0","0.0","0.0","0.0","0.0","-5.8","974","4"
"Miscellaneous production workers","=""51-9190""","Summary","1.1","0.2","0.1","1.2","0.2","0.1","0.1","4.6","976","3"
"Helpers--production workers","=""51-9198""","Line Item","0.2","0.0","0.1","0.2","0.0","0.1","0.0","4.6","984","4"
"Production workers, all other","=""51-9199""","Line Item","0.8","0.1","0.3","0.8","0.1","0.3","0.0","4.6","985","4"
"Transportation and material moving occupations","=""53-0000""","Summary","3.7","0.5","0.0","3.9","0.5","0.0","0.2","4.6","986","1"
"Supervisors of transportation and material moving workers","=""53-1000""","Summary","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.6","987","2"
"First-line supervisors of transportation and material-moving workers, except aircraft cargo handling supervisors","=""53-1047""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.6","989","3"
"Air transportation workers","=""53-2000""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","990","2"
"Aircraft pilots and flight engineers","=""53-2010""","Summary","0.1","0.0","0.1","0.1","0.0","0.1","0.0","4.6","991","3"
"Commercial pilots","=""53-2012""","Line Item","0.1","0.0","0.2","0.1","0.0","0.2","0.0","4.6","993","4"
"Motor vehicle operators","=""53-3000""","Summary","0.4","0.1","0.0","0.5","0.1","0.0","0.0","4.6","998","2"
"Driver/sales workers and truck drivers","=""53-3030""","Summary","0.3","0.0","0.0","0.3","0.0","0.0","0.0","4.6","1000","3"
"Heavy and tractor-trailer truck drivers","=""53-3032""","Line Item","0.2","0.0","0.0","0.2","0.0","0.0","0.0","4.6","1002","4"
"Light truck drivers","=""53-3033""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","1003","4"
"Passenger vehicle drivers","=""53-3050""","Summary","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","1004","3"
"Passenger vehicle drivers, except bus drivers, transit and intercity","=""53-3058""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","1006","4"
"Water transportation workers","=""53-5000""","Summary","0.3","0.0","0.4","0.3","0.0","0.4","0.0","4.6","1016","2"
"Sailors and marine oilers","=""53-5011""","Line Item","0.1","0.0","0.4","0.1","0.0","0.4","0.0","4.6","1017","3"
"Ship and boat captains and operators","=""53-5020""","Summary","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","1018","3"
"Captains, mates, and pilots of water vessels","=""53-5021""","Line Item","0.1","0.0","0.3","0.1","0.0","0.3","0.0","4.6","1019","4"
"Material moving workers","=""53-7000""","Summary","2.7","0.4","0.0","2.8","0.4","0.0","0.1","4.6","1030","2"
"Industrial truck and tractor operators","=""53-7051""","Line Item","0.1","0.0","0.0","0.1","0.0","0.0","0.0","4.6","1035","3"
"Laborers and freight, stock, and material movers, hand","=""53-7062""","Line Item","1.1","0.2","0.0","1.2","0.2","0.0","0.1","4.6","1038","4"
"Stockers and order fillers","=""53-7065""","Line Item","1.1","0.1","0.1","1.1","0.1","0.1","0.1","4.6","1041","4"